id,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012
28067,063cbc,181acc,4c2b86,1925bf,70008e,0a0be9,0a02f2,0cf200,1000ee,7.00E+17,679700,4c149e,424675,db0023,2dad23,d52900,830377,870274,b3004a,b0014d,901a53,981155,ab0250,b64601,af024d,ae024d
28069,5.11E+10,1.10E+11,1.50E+08,0e00f0,1.70E+10,0005f9,0001fd,07f700,0600f8,00ee10,30ce00,1808dd,1c578a,ea0014,0cc031,bf3f00,660295,680095,860077,80027c,6a1083,630e8d,72028a,748801,5e019e,5a01a3
28071,060fe8,0802f4,4302b8,0b04ee,1200ec,0004fa,0004fa,07f700,0900f5,06995f,44ba00,360eb9,3d4f72,d0002e,338a41,c43a00,720785,740882,9.00E+60,970166,751474,781175,8e0967,956602,8d026e,900469
28073,082dc9,190ed7,3705c2,160ade,5c00a2,0701f6,1100ec,0bf300,1400ea,06e80f,728c00,3f4777,457247,e80016,1ad310,e11d00,8b086a,a00459,cb0032,c60137,a11e3e,ab133f,c40535,cc3001,c50237,c30338
28075,5.13E+08,0c06ec,140bdf,1324c6,5500a9,0900f4,0003fb,0cf200,0f00ef,07df18,699500,4e1997,436259,e3001b,1db928,d02e00,940366,8f0e60,af0846,af024c,9e114e,9a0b58,aa0252,a65601,960166,91026b
28077,6.14E+06,0601f7,3200cb,1300eb,3700c7,0800f6,0600f8,07f700,0700f7,00f20c,54aa00,2e24ac,2.88E+50,e70017,15b930,d02e00,790480,7f037b,a1005c,960067,70226c,711775,8e026d,9f5d01,9e015e,9f015d
28079,0021dd,0504f4,1.91E+03,0900f5,1c00e2,0003fb,0001fd,00fd01,0002fc,00ed11,2fcf00,1219d2,169d4a,f50009,12b834,c93500,730585,770284,9.00E+60,980066,81106d,791074,960166,9a6301,8c0171,8a0173
28081,0609ee,0d00f1,2701d6,0d00f1,1d00e1,0800f6,0002fc,07f700,0f00ef,05cf2a,52ac00,2d11c0,3b378c,ad0051,2fac23,d22c00,730784,700687,ac0250,a90451,8a1c57,8a1063,9e045c,a85402,a50157,a1025a
28083,0014ea,0800f6,0901f4,1a00e4,0b00f3,0005f9,0004fa,0bf300,1300eb,06ec0b,916d00,3f427d,487442,ee0010,217d60,c03e00,760b7c,6c078b,7e037c,810676,6c1082,610895,680590,5e9a05,5001ad,4701b6
28085,0b1fd3,1.30E+11,5802a3,1a0bd8,2900d5,0900f4,0701f6,0af301,0a00f4,00fe00,788600,394283,41724b,ef000f,1bbb28,db2300,950663,930269,a90054,a70156,89195c,891262,a70255,b04d01,a70155,a80154
28087,000af4,0601f6,0d02ef,0900f5,1400ea,0500f8,0501f7,0fef00,2300db,05ef0a,9e6000,4a258e,6d4d43,ea0014,2d9d33,c83600,8a086b,9b0360,a90055,a50158,8e1758,8f0d61,970363,8f6d01,81027a,7e027d
28089,1.80E+07,0a06ed,1002ec,1000ee,1300eb,0801f5,0004fa,08f600,0d00f1,06ed0a,827c00,286c6a,2e8d43,ec0012,176d79,916d00,6d058c,6d078a,870274,92026a,891064,950860,a30258,a35901,92016a,92016a
28091,060fe9,0f01ee,2f05ca,1.60E+11,5c00a2,0900f4,0004fa,05f900,0500f9,00eb13,5aa400,333893,3a695a,e90015,17b234,ca3400,7d037d,7c027f,a80056,9d015f,7e1966,800f6e,9d025f,aa5201,a60156,a50158
28093,0011ed,0002fc,0800f5,0800f6,1000ee,0700f7,0005f9,08f600,0a00f4,05dd1b,3ec000,2b20b3,396461,dd0021,177176,9e6000,3d05bb,5105a8,6c0191,650297,4e0fa1,490ca9,5f029c,689501,670195,650197
28095,000af4,0b02f1,1101eb,0c03ef,1c00e2,0500f8,0004fa,07f700,0c00f2,00c935,49b500,260fc8,495163,d90025,1cbe24,d62800,6b098a,630991,9e005f,93016a,7d1b66,751574,8d036e,976501,940268,92026a
28097,000fef,0805f0,0f03eb,0d14dd,0e00f0,0003fb,0000fe,07f700,0d00f1,05ea0f,619d00,2734a2,4b6250,f3000b,1bae34,c23c00,78077f,760582,9.00E+60,90006d,7c146e,780c79,8a0173,8b7201,890174,850178
28099,6.15E+04,0b06ec,230ad1,1f00df,3600c8,0600f7,0004fa,06f700,0a00f4,00e915,3bc300,2315c6,236971,f1000d,11d11c,e01e00,7d027e,8f036b,b60047,ad0150,9b144e,941356,b40248,be3f00,b70145,b50247
28101,000df1,000df1,130edc,0a0de7,2600d8,0601f7,0004fa,00fa04,0500f9,00ee10,41bd00,1d21c0,269344,f2000c,14cd1d,e01e00,910568,8a056e,ba0143,b4004a,a71146,9c1250,b60146,b94401,aa0153,a60156
28103,0007f7,0004fa,0800f6,0b00f3,1400ea,0900f4,0005f9,0af400,1.70E+10,00ee10,897500,314885,3a942f,f60008,1.08E+62,a95500,720982,5a069d,690491,660295,520ba1,4c0ca6,4e02ae,48b501,3b01c2,3500c8
28105,0808ed,0c00f1,1.50E+12,0507f2,1000ee,0004fa,0002fc,09f301,0d00f1,07e314,768800,432595,3d7c44,e70017,2d9140,c03e00,880571,7e0679,980066,930169,7b146e,7d0978,89066e,8d6d03,7e017e,7b0380
28107,001be3,0500f9,1.60E+11,0a05ef,1.50E+12,0004fa,0000fe,05f900,0b00f3,00e816,55a900,3223a8,387b4a,e70017,238457,b44a00,5d059b,640792,83017a,80017c,671086,610e8e,790183,807d01,760186,730189
28109,050ced,1000ee,1a00e3,2516c3,82007c,0f02ed,1000ed,0af300,0900f5,05e711,748a00,652772,2f715d,d70027,28ba1c,e01e00,720884,8f0669,c2003c,b50346,852950,911656,b30447,c23a01,cb0231,c90332
28111,002ed0,120ddf,3303c8,1e09d6,7.00E+80,0701f6,0500f9,05f900,0d00f1,07de19,649a00,502786,336961,dc0022,12ca22,d62800,680f86,860375,a60c4c,ae024d,8f1a54,881d58,b1024b,bd3f01,b70245,b80244
28113,0021dd,0802f4,1d08d8,1532b6,4500b9,0b00f2,0600f7,0eef00,1300eb,00f00e,897500,4b496a,457d3b,eb0013,249247,b74700,7a077c,7b067c,92006c,880174,6f1a75,6e0e81,860275,847801,7a0183,740288
28115,0a1ad9,1300ea,4d02ae,1000ee,2500d9,0005f9,0900f4,07f600,0c00f2,00d02e,38c600,1e0ed2,1e4a95,ca0034,1ec718,e41a00,58079f,680393,ac0051,a2005b,8c185a,8d1b55,b0034a,c03c02,c0033b,c20339
28117,1328c2,1b05de,5208a4,2000de,2900d5,0900f5,0600f7,0df100,1.80E+09,0b975c,36c800,2807ce,3f2797,b0004e,1dcf12,e81600,5606a1,650296,9e005f,8c036e,811865,7c156d,990262,a75501,b30546,b30347
28119,001be3,0a00f3,1.70E+09,0f00ef,1.80E+09,0601f7,0002fc,06f800,0c00f2,00eb13,4cb200,2e2da2,316e5f,db0023,1.98E+59,bd4100,5108a5,590a9b,7b0083,6b0192,5a0d96,520aa1,5f029d,659701,5101ab,4701b5
28121,000fef,0004fa,0b01f2,0500f9,1e00e0,0800f6,0700f7,00fa04,0a00f4,00f905,6c9200,2d527e,2ba62d,f4000a,17be28,d92500,9b055d,a80451,c90034,c70036,ac1839,b0103e,ca0231,c83303,c2023a,c0023b
28123,0006f8,0503f5,0e04eb,0a11e3,1200ec,0002fc,0004fa,00fb03,0600f8,00ed11,55a900,282fa7,2c874b,f2000c,16c028,cb3300,7c067c,860474,a2005c,a50058,8f135b,851069,9b0162,9f5e00,8f016d,8a0172
28125,0010ee,0602f6,0700f7,1.60E+08,1100ed,0000fe,0003fb,05f900,0800f6,00f707,9a6400,405f5e,4f6d42,e4001a,1a7d66,ad5100,6a0e85,5405a5,6f0e81,6d078a,5d148d,5.80E+100,5e0a95,5c8022,4f01ad,4a01b3
28127,7.15E+04,0801f4,1b03e0,0f01ee,1b00e3,0600f8,0004fa,00fa04,0700f7,05e810,3dc100,252eab,307c52,f1000d,1fb827,da2400,890273,8d036d,aa0152,aa0153,921457,90125c,a60255,ad4f01,9a0361,9a0262
28129,0011ed,0503f6,3504c4,0a06ed,3900c5,0003fb,0002fc,00fb03,1000ee,00dd21,3ec000,1b15ce,1e5887,f0000e,15d711,eb1300,8b076b,970363,c2003b,b90243,9a1a49,951752,bc023f,c73501,c0023c,be023e
28131,00fe00,1002ec,0c03ee,1e00e0,a0005e,1101ec,0800f5,08f600,0a00f4,00f30b,5ea000,3f18a6,30913c,e70017,18c91d,e11d00,7a0480,7d0879,b50148,aa0252,8b1c57,881a5c,aa064d,b84302,b50346,b70343
28133,0013eb,0500f8,0a02f2,0a00f4,0800f6,0004fa,0002fc,05f900,0d00f1,05ec0c,7e8000,2a5281,565b4c,f0000e,228457,ba4400,6d0789,6a048f,82007b,770086,651089,5a0a99,660196,59a103,4902b2,4202ba
28135,050ced,0001fd,0e02ed,0002fc,0003fb,0001fd,0000fe,00fa04,0004fa,00e11d,3dc100,2023ba,218b51,eb0013,1c9849,c53900,680591,600599,83007b,790184,661286,560d9a,70028c,708c02,660196,61019b
28137,0819dd,0005f9,1d02de,0003fb,0800f6,0002fc,0001fd,00fe00,0004fa,00db23,32cc00,1817ce,227962,e3001b,219c40,c13d00,620794,730486,9d0160,9b0062,7f136b,800f6f,970364,9a6301,990163,960265
28139,7.12E+07,0c01f0,3104c8,0f07e7,2b00d3,0600f7,0002fc,06f800,0c00f2,07c432,26d800,1808dd,2a29aa,b70047,19c81c,da2400,4c05ad,720785,a40059,9a0163,811765,77196d,a30358,a95202,b50444,ba0340
28141,1226c5,2403d6,4e04ab,3000ce,60009e,1000ed,1001ec,18e401,2c00d2,0d9160,4cb200,3c09b9,384680,a90055,1cd210,e31b00,5505a3,5704a2,8b0072,83017a,6b187b,731a71,960464,a45703,bd063b,c50534
28143,0006f8,0000fe,0002fc,0600f8,0900f5,0003fb,0001fd,00fa04,0b00f3,00f707,6a9400,3c328f,5e445b,e60018,2d557c,9e6000,580a9c,4b04ae,640693,5e029e,4e0ba4,4b08aa,5503a5,4dae03,3b02c1,3301ca
28145,5.16E+05,0c01f0,4101bb,110be2,2500d9,0800f6,0600f7,0af400,1400ea,08b83e,3fbf00,1f0dd2,2e359a,b3004b,23c317,e01e00,5304a7,670492,ac0051,a3015a,871661,821962,a60354,ba4201,bd023e,be023d
28147,00fe00,0008f6,3906bf,1.60E+11,3300cb,0600f7,0500f9,08f600,0d00f1,00ee10,43bb00,2d28a8,248159,f2000c,14a941,cb3300,6d0889,770482,980066,8f026d,742069,731873,960265,9b6101,8b0271,880273
28149,0a1cd8,0e00ef,2003db,2700d7,2800d6,1001ec,0900f5,0fef00,1.60E+11,0edc13,976700,733258,5.84E+60,d0002e,2b8251,b74700,8d0b66,8e0669,9b0260,9e025e,7e1b65,791173,950366,936a01,82017a,7c0180
28151,6.17E+03,0d00f0,1200ec,1.90E+07,2400da,0e00f0,0a00f3,1ce200,2e00d0,17d116,8e7000,5b247e,573076,bb0043,3a685b,a25c00,6.90E+89,710587,870373,7e027d,621389,620992,660790,649603,5201ab,4901b4
28153,051bdd,0d09e7,2811c5,0e00f0,3d00c1,0500f8,0700f6,00fb03,0600f8,00e519,4eb000,2c1fb2,377650,ec0012,0ccd25,d12d00,780383,840178,a2005b,9a0063,7e1b64,7e1868,990262,a15c01,9a0162,960166
28155,092fc5,200ad4,520c9f,1915cf,3b00c3,0701f5,0902f3,0df100,1300eb,08c432,34ca00,1b15ce,259345,eb0013,14d712,e31b00,730784,810875,b4004a,a80155,8e1759,93115a,ac0250,ba4300,be013f,c20239
28157,1.70E+08,0006f8,0801f4,1.90E+08,1.60E+11,0500f8,0600f7,0bf300,1.50E+12,06ec0c,8d7100,47694d,24ad2d,ee0010,11618b,867800,5403a6,5104a8,640298,5c01a1,4811a5,3f11ae,58079e,5aa201,4d02af,4a01b3
28159,1.80E+07,0905ef,1b04df,0900f5,0e00f0,0002fc,0002fc,00fb03,0600f8,00e11d,3bc300,2213c8,22815a,f0000e,15c326,c83600,770581,770383,970067,92016a,7a1470,770f77,8d016f,916b01,890174,860177
28161,060fe8,0a01f3,1.50E+10,0902f2,2300db,0601f7,0004fa,07f700,0e00f0,7.00E+115,5ba300,3e2898,4.95E+59,e60018,22a735,c53900,660593,620597,8d0070,850178,69157f,61138a,780482,8b7101,870175,830179
28163,000cf2,0501f8,0b03f0,0a00f4,0d00f1,0003fb,0002fc,00fa04,0800f6,00f707,7e8000,1e954b,3b8d36,f4000a,1e9c44,b94500,80047a,750584,8c0270,7a166e,791173,710b81,7f0679,837407,750187,6c0190
29001,4a575c,820e6e,9d0f52,881f57,a70155,620497,750385,897401,92006b,7d0180,a05e00,9b0063,a1005d,74008a,951355,b94500,920566,930d5d,ab0053,9c0161,633665,721f6c,920963,8e6e02,7e057b,8e066a
29003,6b2172,850276,9b0161,8d0869,a90054,750188,84007a,956800,9e005f,8b0072,ad5100,990065,a0005e,71008d,960f58,b54900,80017c,8f0b63,a1005d,840179,5a495b,752464,950761,9e5e01,990461,a60750
29005,583076,7a0480,950266,7d0879,8e006f,5e019e,770087,857900,8.00E+70,770087,9c6200,8a0074,8c0072,5d00a1,821468,a85600,7f027c,960d5b,a60058,8a0073,5a4360,71206c,9f0559,ac5101,a50355,b30447
29007,4316a5,5202a9,670195,5704a3,72008c,3701c6,4000be,4eb000,5800a6,4400ba,699500,70008e,6f008f,4e00b0,751771,a85600,7c0181,88066f,9b0063,7d0081,5a3271,671d7a,860474,966701,910468,9e065a
29009,464374,79077d,910469,7a186c,a0015d,6c038f,80017d,8d7000,960068,80007e,9d6100,92006c,a0005e,780086,911359,b14d00,7e017e,9c055d,af004f,a0005d,6f2f5f,7e225e,a20755,af4d01,a90450,b50543
29011,434378,650c8c,820b71,7b1270,9c0260,5704a2,6f018e,827b01,8d0070,750089,996500,8c0072,9a0064,6c0092,8d1858,c63800,880274,9d0759,be0040,ab0052,883046,8e1e52,b60543,c23a01,bd033e,c40436
29013,3a4381,6d0889,840674,780a7c,9f015d,5902a3,760186,877600,8d0071,7c0082,996500,8.00E+70,94006a,670097,7e1868,a25c00,6f018e,89056f,970067,83007a,524962,672473,8a056e,966601,940564,a40653
29015,5f3a64,930466,ae024e,9a085b,b80046,6f028d,a0005d,af4f00,be0040,aa0053,b84600,aa0054,b2004c,8c0072,9b1a48,b54900,83017a,960661,a0005e,8f006e,58376f,6d1f71,8e056a,9d5f01,980560,a90451
29017,5a277c,7f0678,930368,800678,9e005f,70018c,81027a,926b00,9a0064,82007c,946a00,90006e,980066,6.00E+90,7f205e,a05e00,6e008f,8f046b,960068,960068,6c2b66,7a1d67,a70551,b14b01,af054a,bf0638
29019,301bb3,4601b6,5001ad,4903b2,5d00a1,3703c4,3d01c0,4bb300,4c00b1,4a02b1,6c9200,70008e,790085,5700a7,761374,8f6f00,770681,6b1a79,93006b,7b0082,553673,6c187a,790a7b,7e7e02,6e048c,78067f
29021,433387,670592,82027a,7f136b,9f005e,5a01a2,5a01a3,6a9400,6d0091,5c00a2,867800,850079,860078,5200ac,761474,a75700,7a0182,780b7b,8f006f,72018b,4c4071,61237a,78097d,857702,7c067c,870671
29023,652f6a,890a6b,9d065b,8e125d,9f015e,660295,80007d,8f6e00,980065,71008c,8b7300,8c0072,9d0061,6b0093,773452,b94500,73018a,960464,a50059,93006a,6b256e,7c1b66,a10558,b54801,ad034e,b80441
29025,524566,8b0171,9e005f,950464,a70057,780184,8d0070,976700,a0005e,92006c,aa5400,9f005f,a3005b,750089,931853,b74700,7e017f,99085c,a80056,8a0073,51515b,6b266d,930962,9a6201,940565,a60850
29027,470fa7,5601a7,5900a4,5003aa,62009b,3901c3,4d00b1,54a900,5900a4,4700b7,689600,680096,6.00E+90,5500a9,752366,ac5200,81027a,860a6e,a70057,8e006f,583c69,6c2072,89066f,9f5e01,950563,a40554
29029,7d265b,8f0669,ad024e,910864,c50039,73018a,8a0073,a15d00,af004f,9c0061,b04e00,a70057,a90055,81007d,9b1c47,bc4200,850177,a20755,b80046,a80155,604459,7c2160,9a065e,ab5201,a10459,ae054a
29031,5f2e70,8b046f,9c035f,840d6c,91006c,670295,73008a,837a00,8b0072,780086,926c00,94006a,94006a,6.00E+90,881f57,b64800,8a0172,9a0b59,b3004b,ac0052,792f56,8f135b,a9054f,af4d01,a80353,b40545
29033,444377,81037a,92026a,820577,9b0062,6e018f,82007b,926c00,9b0063,8c0071,a15d00,94006a,93006b,6c0092,8a185c,ad5100,7b0182,960761,a2005c,8b0073,544763,672175,a0045a,a95400,a60256,b60444
29035,463a7e,691084,830773,670a8c,80017d,5204a8,650296,708d00,740188,6d028f,7e8000,7d0081,9a0064,61009d,742763,af4f00,6a0192,830675,9a0064,90016d,68276e,701e6f,9d075a,a45801,a10656,b40644
29037,2e3c93,600499,70028b,6b078c,960067,5601a6,690194,798500,84007a,650098,897500,7f007f,870077,5a00a4,732a61,b54900,70028c,860b6d,a70057,8.00E+70,584f57,762167,8e056a,9d6001,960464,a00558
29039,5b3b67,8c076a,a10359,8e0a65,a70056,760285,950167,aa5201,b4004a,950069,b64800,a70057,b4004a,850079,a31743,c03e00,8d0170,a70552,b50049,9f005f,633862,792262,9e0659,ae4e02,a80452,b80540
29041,472691,670294,790283,620795,750088,3f01be,61009c,778700,7d0081,62009c,817d00,7b0083,760088,5500a9,741872,956900,680195,870473,8c0072,7a0083,4c3b76,5f1c83,8d036e,8e6f01,8d046c,a00559
29043,645742,a40d4d,c70730,a0124c,c1013c,780481,9d0060,b74600,c80036,a80056,c23c00,ae0050,bc0042,8c0072,a41940,c23c00,890173,a10657,b3004b,9d0060,6e335c,81225a,a20556,b34901,ab0350,b80441
29045,5d2879,81037a,920369,800578,980065,6a0193,7a0183,887500,8d0070,7c0081,936b00,8a0074,8f006f,6d0091,881660,a35b00,7b0182,900569,8.00E+70,6e008f,493381,532586,7f0679,817a02,830773,88076e
29047,1f27b7,3f02bd,4e00af,500aa3,7f007f,3f01be,5101ac,639b00,6f008f,5900a5,817d00,7.00E+80,850079,5d00a1,712865,b14d00,790381,81106d,9d0061,80017d,504866,6a1c78,7c067c,877601,7e047c,870671
29049,38368f,680491,7b0181,750583,980065,4e00af,5f019d,708d00,7b0082,63009b,8b7300,80007e,83007b,5500a9,741b6e,aa5400,72018b,85096f,990065,780085,4a4b69,62217a,810677,8d6f02,8b046e,99065f
29051,6e1080,7a0182,940069,850c6c,80007d,61009c,680195,7a8300,81007d,760087,8f6f00,8.00E+70,880076,8d0071,9a154e,c63800,a2025a,9d0858,bf003f,ad0050,7c2f53,8c145e,9c045d,ab5101,a0035b,a70452
29053,72117b,850277,940169,860573,84007a,660197,7c0081,8d7100,90006d,83007b,986600,950069,8b0073,74008a,8c125f,af4f00,8a0173,940664,ac0052,980066,633d5e,6f2569,980560,ab5101,9b045f,a50553
29055,6b296a,8a056e,9a0361,8e0967,a80154,680294,82017b,906d00,950069,880075,996500,970067,a0005e,6f008f,8e1b55,ab5300,780185,940862,a4005a,8c0071,563e6a,632b6f,920666,9a6201,970462,ab054e
29057,5a4162,880571,a20457,8b0a69,b3004a,72028a,950167,ad5100,b0004d,9c0061,b64800,a3005b,b50049,890075,a41842,c63800,8a0073,a20556,b3004b,9.00E+60,6b395a,832259,a70651,b84401,b10349,bd043d
29059,6d365a,910567,b20349,9b065c,bf013e,780284,a1005c,b54900,bf003f,9f005e,ba4400,a60058,b3004b,880076,9f1a45,bd4100,7e017f,9a065e,a60058,8d0170,593b6a,722566,98075e,a85402,a20458,ae054a
29061,3c447d,7d037e,8c036f,830477,990064,650198,7e007f,8f6f00,94006a,7.00E+80,9c6200,8.00E+70,960068,670097,871363,a95500,740188,880571,9c0062,7f007e,4b4e64,642574,920863,9e5e02,98085e,a50751
29063,542a7f,7d037e,930368,860474,a2005c,670195,83007a,8c7200,92006c,81007d,a15d00,92006c,970067,6a0094,8b1260,ab5300,750188,87096e,980066,7b0082,504a63,6b236f,940762,a05c02,9c075b,b30545
29065,621983,720685,830575,6d068a,8d016f,5601a7,6a0192,758900,790085,660097,7f7f00,780086,8d0071,62009c,811963,a25c00,72018a,900569,93006b,8c0071,5c2e74,752366,aa064e,b04b02,ac054c,ba073c
29067,4d7d33,a61146,d10924,b0113d,d60126,88076f,a60157,c63701,d2002b,b2014b,cf2f00,b70047,c70037,960068,ab183b,c13d00,90016c,a70651,b3004b,a50058,71305d,7f2955,ad064a,b54603,a70651,b40742
29069,2f4a84,51109d,720785,6c0889,6c0092,2c02cf,4401b9,54aa00,5500a8,2e00cf,5ca200,5c00a2,80007e,4a00b4,5a3c68,ad5100,5000ad,740387,8c0072,7c0082,591a8b,5e1888,830377,926b01,980362,a30357
29071,6e2a66,9f055a,bd043d,971551,960068,61029a,7b0a79,956900,9b0063,7e007f,9.06E+02,94006a,860078,61009d,811963,a55900,80047a,900a63,b0004e,940069,514e5e,6.72E+71,8e0769,946801,8d046d,9f0658
29073,963632,d1022a,e50217,c11b21,ca0033,8e026e,bb0042,d12d00,d4002a,c60037,cd3100,c90035,be0040,a1005d,be0f30,cc3200,b0024c,b8073f,cd0031,b70046,6c444e,7f2559,a10656,a95302,9c035f,ae044b
29075,4d278a,6b048e,7e047c,750c7d,8e006f,5600a8,6c0091,7a8300,7.00E+80,6f008f,936b00,870077,8a0074,5700a7,7c0b76,a45a00,6f008e,840971,8f006f,73008b,573f68,692173,910568,a05c02,98075f,a9064f
29077,583f67,7c0b76,8e0768,741a70,aa0053,6c048d,71008c,7d8100,8d0071,790085,9a6400,980066,a4005a,71008d,8c1d54,b34b00,850277,8e0c64,ab0053,970066,702b63,7e1967,920665,9e5e01,910469,9b065d
29079,446555,900668,a30457,812d50,af014e,6b0291,830179,8a7300,93006a,82007c,a15d00,990065,a4005a,6a0094,921359,bb4300,7f017d,900767,a0005e,8f006e,574562,662870,a10954,a85203,a10854,b00746
29081,673562,89076e,a90252,940961,ab0052,6b0192,8c0071,9c6200,9.00E+60,8e006f,b14d00,9.00E+60,a60058,780086,971452,b74700,83017a,950a5e,a1005d,8e016f,5e4060,72216a,a30754,ab5002,a30753,b50643
29083,2e4689,6a058f,7d037e,7.70E+81,960067,5801a5,670096,817c00,8b0072,73008b,966800,8a0074,90006e,5800a6,79156f,a55900,6f018d,7d0879,960068,7f007e,464a6e,5a247f,850574,956801,8b046f,9c085a
29085,744742,a50a4f,c80432,b40544,d70026,a3015a,b60047,c13c00,ca0034,b2004b,c23c00,b3004b,c0003e,92006c,a9173d,be4000,7e017e,960563,a4005a,8b0072,4f3679,612479,820675,926b01,8e046c,9a065e
29087,692c68,8c036f,a1025a,930664,a90054,6a0193,850078,946a00,a2005c,8e006f,b14d00,a0005e,a2005c,7a0084,8f1a55,b74700,880075,9f0659,aa0054,8d0070,644257,7.81E+69,a60553,b04c01,ad034d,be033c
29089,3c0fb3,4702b5,4e01af,4508b0,5500a8,3201ca,3e00bf,53aa00,5400aa,4400b9,639b00,61009d,62009c,4600b8,631b7f,8f6f00,5f019d,7a077d,890075,6.00E+90,473f77,5d277a,88086d,976601,8e056a,9e065a
29091,574b5c,800f6f,a10756,7a1a69,a60156,6d038e,860177,976700,a0005e,8c0171,a85600,a3005b,b80046,7b0083,912547,b84600,770185,99065f,ae0050,9f005e,643267,702a63,a30754,ac4f02,a40455,b40644
29093,661682,730487,790481,6e058b,950069,5702a4,650098,738b00,6d0091,5b00a2,718d00,7a0084,880076,4600b8,6a2074,9e6000,650198,7b067c,880076,72008b,4.62E+91,512588,810776,867502,78067f,8e0669
29095,166681,6a048f,80027b,840c6e,90006e,5201ab,4400b9,6c9200,74008a,61009c,7c8200,790085,760088,5300ab,641f7b,946a00,6d048c,6.90E+88,7.00E+80,6b0093,443a7f,57188f,610696,699401,5d029e,640496
29097,455167,710e7f,940960,8c145e,b40148,650495,6a0292,807d00,90006d,7b0082,9b6300,990065,970067,750089,8a1a5a,be4000,870176,9f0757,b50049,a2005b,7d2e53,8a1d56,a9054f,b44901,a70453,b00548
29099,682273,820676,890470,7c126f,8a0073,5a03a1,5e049b,6f8e00,740089,5e019f,6d9100,6f008f,6d0091,4b00b3,60326c,9c6200,6a0292,840a6f,a1005d,82007b,474670,5c277b,79067f,7f7d01,7a0480,8c066c
29101,443386,6f038b,81027b,790580,9d0060,61019b,7a0084,8a7400,92006c,7f007f,9d6100,970067,980066,670097,841b5f,b34b00,7d037e,820e6e,a90055,94006a,544d5d,6d246c,8d0769,9a6202,8c046d,9a075c
29103,581f87,750584,8a0371,6f0a84,8a0074,5102aa,680194,798400,82007b,6a0094,867800,82007c,82007c,62009c,7d1c65,a55900,790283,8a046f,93006b,7d0081,513b71,6c2170,980561,9b6201,98075f,9d075a
29105,652970,800677,990460,830c6f,a80055,680294,880075,986600,9a0063,890075,a65800,9a0064,a50059,750089,8e1957,bc4200,7a0083,9a055e,b4004a,a2005c,6b3b57,822259,a70651,b54801,a90451,b40643
29107,50317c,7d037d,8a0172,800a73,8f006e,6a0094,81007c,8e6f00,950069,850078,976700,91006d,960068,6c0092,881660,b04e00,82017a,89076d,a2005c,8b0073,584462,6a1e76,89056f,986501,91036a,9d065a
29109,3b576c,810c70,9c075a,7d1769,a1015c,620498,7e017e,936a00,a2005b,880075,a65800,9a0064,a60058,7c0082,981452,ba4400,840079,9d045c,b0004e,9a0063,6e335c,7e245c,a40753,b44801,ac044d,b80541
29111,441c9e,5f039c,6f028d,640991,7b0182,4202b9,5602a6,689501,670096,5400aa,738b00,74008a,7b0083,4500b9,6f1d71,9d6100,70018c,7d067b,8c0072,6b0092,51327a,58297d,870473,9d6001,920468,9f0559
29113,540e9c,650198,760187,6a078d,72008c,4301ba,5301aa,679600,6e008f,5500a8,758900,6f008f,790085,4f00af,6a2b69,a55900,70028c,870770,a60058,880076,4a476c,632972,88066f,916b01,8b046e,a00756
29115,3d467a,700589,820379,740f7a,9c0062,5d019f,6d0190,798500,7b0083,680096,837b00,7f007f,860078,5500a9,750f79,986600,6d0190,7e067a,8c0072,7d0080,4d3d73,5a2380,890470,936901,860671,99075d
29117,2e557a,780382,920269,80047a,a3005b,6e008f,770186,877600,8b0073,790084,986600,93006b,91006d,5500a9,7c1071,a95500,6f018e,800876,990065,860077,58495d,632279,960562,a15b01,9b045e,a80550
29119,513875,710a83,8c066c,7b0c77,a50059,61029b,7b0082,8c7200,94006a,80007e,9d6100,91006d,9c0062,770087,821d5e,b44a00,7b0281,9a065d,ad0051,9d015f,6f3a54,802a54,ae0748,b34902,ac054c,b9063e
29121,2f4c83,6d0889,830575,720b80,880175,5502a7,6c0091,778700,7f007f,6c0092,8b7300,84007a,890075,5700a7,77196d,9c6200,6f018e,89056f,980066,82007b,503d71,672373,960464,9d6001,9c035e,a70552
29123,5f1c82,790381,850178,7a0282,9.00E+60,60009d,760088,817d00,81007d,73008b,877700,8b0073,9c0062,64009a,80245a,a85600,6f018e,870473,990065,890075,532d7d,572780,8f046a,966602,920467,a60552
29125,421ba1,5903a2,740287,540aa0,6f008e,3501c7,5901a4,748a00,73018a,5000ae,748a00,6c0092,7.00E+80,5c00a2,792163,a05e00,72018b,850474,9.00E+60,8c0071,563a6e,6d256b,920566,a25a02,9f0559,b10448
29127,492095,5f039c,660394,701777,92006c,4801b4,4a00b3,5f9e00,5800a6,4a00b3,6b9300,73008b,7c0082,4d00b1,6a1b79,a15d00,780085,7e057b,970067,780086,67286f,6e1b75,8e036c,a05d01,9c025f,a60454
29129,586045,9b055d,bd033e,9f124c,c0003e,770285,980065,aa5300,ae0050,9c0062,b84600,a50059,ab0053,72008c,9a0d56,b84600,760087,950861,94006a,7f007f,563474,6a2370,ad054c,a95103,aa084b,c10736
