id,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012
51029,1e22bd,3802c3,4a00b3,3f04ba,7d0081,2f03cb,3900c5,4101bc,4800b6,472592,760186,6f2f60,71018c,90006e,515e4e,a0045a,640693,79087d,920468,8d026e,76166d,671a7c,800777,860276,7c027f,7a0480
51031,1723c4,250eca,3703c4,2f12bc,73008b,2503d5,2700d6,2900d5,3d00c1,3b3989,780085,791173,7c0181,9f005e,725827,d20725,9a095a,a60b4d,be023e,b80342,8d204d,8a185b,a50653,b0024c,ac024f,af044b
51033,2a26ad,3c01c1,4f02ac,3404c5,7f007f,3203c9,3000cd,3501c8,4600b8,4d238e,770185,751b6e,5d029f,5b00a2,423e7c,860375,5704a2,660790,7a0381,7c0181,601f7c,621488,760483,80017c,6e028d,720487
51035,702c62,9f005f,a90055,93016a,af004f,7b0281,9a0064,8a0074,a0005e,a70551,af004f,b1014c,a90055,960068,a31f3b,bf0539,890372,9c075a,b3014a,a80154,842058,82205c,a50554,ab0151,a50553,ac0448
51036,3420aa,4901b3,670196,5a099a,a90055,4003ba,4000be,4700b7,4c00b2,552484,660493,b71630,5901a4,3d00c1,2916bd,4e03ac,3907be,3c07bb,4c03af,4e03ad,3d15aa,4213a8,5505a4,5c029f,4f01ae,5403a7
51037,3025a9,3502c7,3800c5,1f11ce,4300bb,1d01e0,1900e5,2500d9,3100cd,2b3f93,5d01a0,473780,5303a7,9e005f,3e813e,a8064f,750386,820576,9d025f,920468,721f68,741b6e,910666,940268,8b0370,8f036c
51041,1219d3,2905cf,3c02c0,360eba,8c0072,4402b2,3102ca,3401c8,3c00c1,4c258c,8e0070,872a4d,9d0160,ac0052,8e4a25,d90421,a70254,b40c3e,cb0032,c0013d,8d2a46,9a1152,a00558,9f015e,870274,870373
51043,0f06e9,1300eb,2806ca,1805e0,4000be,2002dc,2c00d2,3d00c0,5501a8,54406a,860077,7c0f73,760187,7b0083,6c474a,b00945,830774,92125a,ab0152,9e025d,6d2b63,7a196a,8b0b68,920269,830476,8d076a
51045,1c479b,5900a4,72018b,5b069c,7a0084,4f03ab,60009e,4f00ae,5d00a1,650792,760088,7c0180,72008c,61009d,753354,a10458,5302a8,6e0987,930169,8d036d,6f216b,732169,a10657,a50157,a40455,a7024f
51047,1e0fd1,2d01d0,4000bd,2b09c9,780086,3b02c1,4d00b0,5200ab,6b0092,661f78,990064,8f125c,8b0072,7b0083,794243,b90341,8b056e,970e58,b40248,ae044b,7f2753,89175e,9a095a,a30159,8a0271,920468
51049,0614e4,2300db,3601c6,1f0ed0,5200ac,2305d6,3801c5,4702b4,5101ac,443584,8a0172,6d513f,8b0270,8d0070,583f66,930368,760878,7f0672,9b045e,9f035b,7b1c60,7b1b68,8f0966,92016a,820279,80047a
51051,5d257b,860473,880273,6c0b87,7f007f,5000ad,4c00b2,680095,62009c,6c0191,780085,7a0083,71008d,60009d,751573,8f046a,6b048e,750485,71028b,670195,501497,521a91,6e058b,7b0181,7d057b,9d055b
51053,161fc8,1f00de,3900c4,2507d2,4200bc,1701e5,1500e8,3001cd,3300ca,2c2fa3,650296,4e347c,5803a2,7c0081,466c4b,9f045b,5f0798,7a067e,8e026d,8a0271,6c236b,6d1878,8a046f,91016b,81027b,81037a
51057,3207c4,3300cb,3d00c1,2705d1,60009e,3101cc,2d00d0,3500c9,4200bc,562780,850177,8d234d,8a0074,81007d,5d3769,9f0857,800479,860a6d,9d0160,9a0262,7b1867,751178,840574,870175,71028b,740287
51059,231ebd,4802b4,60039b,4c139e,ab0053,5304a6,5901a4,6a0193,860177,841663,9b0063,8e056a,83007a,62009c,7c2061,a80352,880471,921e4e,a0005d,9b0161,70236a,7a0d76,7c0979,750287,630299,630397
51061,1f10cf,3b00c3,4a01b3,330dbe,63009b,2801d4,3c00c2,4900b5,5600a7,691a7b,8f006e,8d0869,840079,5f009f,6f3c52,ac064b,830b6f,94105a,b60147,b20349,802a51,921259,9c075a,a2015b,8f026c,960364
51063,29884c,000000,b90143,a50256,c50039,980065,af004e,aa0053,b0004d,b9063f,b60245,b30248,b2004b,9c0061,a42633,c20438,860870,900d60,ac0150,9d045c,7b2061,7a2162,980f56,9d035e,960463,9b075b
51065,191ec6,000000,3303c7,380bba,6b0093,3a04c0,4401b8,4a00b3,5500a9,5f1985,930269,89274e,8b0270,72008c,6c4e43,ab074c,770582,800c72,9e025e,990362,7a255c,831466,910964,960166,80027b,850375
51067,2e448b,6c0092,6f008e,5b01a2,73008b,4301ba,4b00b2,4f00af,5f019e,632179,7d027f,7c057d,690094,650099,5d623e,a70551,5805a0,720982,990361,8e026e,6d246b,6e226d,980660,a1015b,9a0360,9f0256
51069,251bbe,3b03c0,630298,4304b7,770087,3903c2,5200ab,5100ac,6e008f,611983,92006b,8e056a,890174,780086,7e4937,bf0539,970363,ac0c45,c60137,b80144,892b48,921952,a50751,ad024f,980362,a00558
51071,363394,690094,70008d,610696,80007e,5c029f,660097,5f009f,690095,760b7d,860077,840575,770482,60009a,6e3753,a40753,67088f,6d0c85,940268,850474,65266f,612479,850970,920467,910468,9d055c
51073,1d16cb,3100cc,4a02b2,2601d7,82007c,3a03c0,3700c6,3400ca,4d00b0,56188f,850177,931a51,7f017e,74008a,5e5946,b70641,78087d,891065,b40247,ae034c,7b324d,821d5f,a20754,ad024f,a0025b,a00559
51075,372a9c,5002ac,5902a2,4511a8,6c0092,3404c6,4201ba,2d01d0,3f01be,412498,750287,7f2856,7c057d,750089,593d66,9b075b,780581,7e0877,9a0162,9f015d,822158,8d115f,9c055c,a40258,9b0261,a10359
51077,6b256d,8f006f,8b0073,770185,9c0062,680194,860078,81007c,8e0070,8e066a,9d0060,9e015f,950069,7c0081,892a4a,ac054d,7b0380,88066f,a60255,9c0160,7c1f60,771d69,9d055b,a60156,a00757,ab094a
51079,4b357e,84007a,91016b,720487,9e0060,64009a,7b0083,6f008f,94006a,950b5d,ac0150,a11349,a30159,94006a,8c4729,c70234,83036b,9a1053,bc0240,b00747,85244f,8c1b56,9f0c53,a70452,990361,9d045c
51081,1330ba,2901d4,3401c8,3a0ab9,60009e,2302d9,0000fe,2601d7,3900c4,354a7e,6e028d,4a4f65,61039a,7e007f,2a656e,8e056a,4f06a8,6a058f,7b007d,6d028e,55178f,4e129d,660197,670096,5a01a2,5b01a2
51083,3b14af,3601c6,3700c6,2304d6,4800b6,1102ea,1000ed,1800e5,2100dc,228557,670096,4e446c,640297,a3005b,49763d,af034c,76087f,830575,9a0361,8e046b,75196b,7d156b,8c066c,91016c,82017a,840376
51085,1f02dd,1d03dd,3201cb,260ace,6a0094,2d04cd,3001cd,3601c7,4700b6,612479,980066,893143,970265,a0005e,7f4e30,cf0629,a50356,b20943,ca0033,c40139,972a3b,a21448,af0549,b50147,a90253,ac034e
51087,141cce,2905cf,3b06bd,4215a7,94006a,5401a1,4201bb,5401a8,4a00b3,6b1c77,a90054,99283c,a90153,b1004d,9f3728,d80322,a70650,aa0d46,be003f,b0014c,852256,881066,8c066c,890174,6e028e,6e038c
51089,2a4a8a,650197,70028c,5405a4,780086,3a02c2,3300ca,3501c8,5100ac,493184,71018c,790481,680095,5800a4,427145,a0035b,59059a,760a7e,a20359,940466,69256c,6f216e,8d0869,91026b,8b0370,8e0669
51091,59277e,73018a,8d0170,770285,9f005f,6c008d,7f007e,870176,8b0073,871462,9e005f,930664,90016d,83007a,932743,c50434,8d026f,950761,b40148,a0045a,7c2659,831e5d,a70750,a40257,980560,a60552
51093,151dcc,2b00d3,3e00c0,3a01c2,82007c,3801c4,2a00d3,2700d7,4400ba,460daa,71018b,780c7a,5b01a2,640099,3b6959,970561,620596,730a81,990262,990263,782262,79166f,950365,9f015e,8f026d,90036b
51095,101dd1,3503c6,3902c2,390db7,80007e,4504b5,2f00cf,5201ab,5500a9,652871,990064,9f1b44,80017c,62009c,5a435f,9e035d,7d0476,871561,a90253,a50355,7a255b,8a1063,98085e,9b0161,8a0272,8d036e
51097,2f21ad,5100ad,5700a7,4b02b1,870077,4900af,3f00be,4000bd,5000ae,4f2688,820279,8b2251,70038b,770086,454b6c,940465,630d8e,700885,8a0172,80037a,691c77,631a80,7e047b,860374,790184,820379
51099,1e40a0,7c0180,80007e,68088d,91006d,4b01b1,62009c,3e00c0,7d0080,6f3757,860275,830971,7b0181,5e00a0,604954,b20646,770582,881164,9c0260,9f025d,7b2b56,881362,9c085a,a40158,8f026c,940564
51101,2825b1,4100bd,5302a8,4606b1,6e0090,3804c2,3b00c3,4000be,4700b7,5b267d,92016a,9e203f,82017a,890074,6d4050,b0024c,810479,900866,a60156,a0035b,7e2458,851464,9c045d,a3015a,960265,9c035f
51103,230ad1,1c01e1,4001bc,2205d7,9e0060,4a04af,5000ad,4e01af,5d01a0,632179,9c0260,b41a30,970165,91006d,723d4f,b60344,950762,9b0b57,ac034e,aa054e,832253,8d1160,9f045a,980165,860276,890273
51105,4c4170,8b0172,92006b,7e057a,94006a,660196,5400a9,62009c,770087,81037a,840079,8b0172,760187,660098,78166f,9f055a,740486,780581,81027a,73018a,5b1a87,5f1b83,840475,930268,a00558,b50444
51107,2412c7,3503c5,4d02af,130ae1,680096,3102ca,4500b8,5301aa,72008b,701579,8b0072,880b6b,82017b,60009e,753653,b1034a,840872,961553,ad0150,a80253,762d58,841267,8f0768,8e016f,730288,770383
51109,1c2eb3,4403b7,4f01ad,440dac,82007c,4807ae,4d01af,62029a,660196,691f75,850178,783253,790481,70008e,614952,a20755,6a068d,750b7d,930169,91036a,6a2a68,731873,89086c,960266,870373,8e046b
51111,1a15ce,1d03dd,3302c9,2036a8,3400ca,1202e9,0e00f0,1b00e3,2100dc,2532a7,5900a4,3f4679,59099b,9e0060,4b674a,b0044a,7e0679,7e0878,980362,8f056a,731a6c,751672,8b0370,8a0172,820279,840377
51113,4f1897,5f029d,740287,5b099a,91006d,60019c,73008b,7a0083,90006e,8e155b,a50058,90135a,990262,8c0072,7c4f31,bb0340,870473,8d0f61,ab0151,9e065a,7c225a,811b62,950c5d,9d0160,8f036c,950465
51115,130edd,2300d6,4004b9,3802c3,a90055,6b0390,6a0193,5d019f,71008d,791471,a2005b,a61542,9b0063,80007e,78463f,b8073e,930665,970e59,b60146,ac054d,7a314e,841b5f,a30852,ad024e,a2025a,a50355
51117,2412c7,2400d9,2300da,2502d6,4e00b0,1c01e1,1100ed,1c00e1,2400da,2a23b0,6c0290,563573,6c038e,9a0064,496c47,ae034c,800776,8a076c,a70254,a1035a,7d1a63,7a176d,900568,920369,840278,860375
51119,3e0ab5,4a00b4,4700b7,2603d5,71008d,2b06cc,2801d5,2c00d1,3a00c3,4e2b84,930169,932545,950068,82007c,655147,b0024b,86096e,8a0a6a,ab044f,a30556,792956,7f1a65,9a095a,9e065a,960265,970363
51121,37596d,880175,890372,710786,a70057,710587,7f017d,760187,880174,971452,b4004a,b20447,a80055,8a0074,9c253b,b30447,81037a,78186d,a0015c,920269,6c236c,6e1e72,830d6e,8a0272,770383,7c067b
51125,2a1ab9,3000ce,4900b5,3e06b9,5500a9,2301da,3b00c2,3300ca,3b00c2,3618b0,5f019e,5e0996,5701a6,5900a4,545653,ab074c,600599,690c88,91026a,830377,632277,601786,780d78,7e027e,720289,790480
51127,2032ac,4202b9,5c00a2,4e0da2,8c0072,4803b3,4700b7,5000ae,5200ac,453089,860276,933733,830278,7e007f,465166,ac034f,790481,920765,af014e,a90253,7d2f50,8a1a5a,a40555,ad024e,a20259,a80352
51131,1716d0,1e02de,2e01ce,2708cf,6c0092,3002cc,3800c6,4a00b3,4100bd,4c2290,7f017e,820874,6a0193,82007c,5a485a,a90351,6e0684,740b7f,8e036d,840674,5e2674,5a1f84,770d79,7b0280,690293,690292
51133,2915c0,2d01cf,4902b3,2d03ce,b80046,4602b5,4b00b3,5900a4,6d0091,77285f,ad0050,9f2539,9a0162,960068,69464e,b60345,850870,990a5b,ae034d,a60553,7f2259,841763,980560,980165,8b0172,91016b
51135,1518d0,2003da,2800d6,271eb8,660098,2a01cd,2a01d2,3801c4,3e00bf,3f3d82,82017b,56495f,660692,850079,555850,ad044c,79087c,7f0975,960365,920666,731a6b,761771,850772,8b036f,7f027c,7e037c
51137,1c13ce,3300ca,4300bb,2b0cc7,760088,3200cb,3e01bf,4301b9,5d00a1,632575,9e015f,882550,8a086c,82007b,78493d,b50544,7d0872,8b0e64,a70155,9d035e,74285f,7e1966,910864,980362,890372,90036b
51139,472493,690391,90016c,6d137d,9a0064,650395,72008b,80007d,9b0063,8c0d65,a40059,9f035b,9f005e,83007a,89254f,b80243,830576,99085d,aa0252,a80254,7e235a,841961,a20556,a50158,940267,9e035c
51141,4a3d77,7a0083,83007b,670196,92006c,4203b8,4f00ae,4100bc,5500a8,593b69,740089,70038b,72008b,63009b,695f35,bb083b,6f0781,8f0663,b30248,a30555,7c2457,852256,a9074d,aa044f,a40456,ad064a
51143,3723a3,4703b3,4c01b1,3f08b7,9a0064,2b03cf,2100dd,2900d4,4200bc,343c8d,6a0192,5d1987,790283,92006b,417745,b80343,820b70,970760,a80353,a20457,851a59,8e165a,a50652,a40456,9c025f,a0045a
51145,442291,5200ab,5701a5,4c07ab,650099,3100c6,4300bb,3b00c2,5401a9,5b2181,850177,893c38,950465,8c0072,455860,a9074e,8c066b,a30852,bb0142,b90143,892c46,9c174b,b30447,bb0241,b1024a,b70343
51147,1a11d3,2300db,3100cc,2902d2,690095,2900ce,2d00d0,3702c5,4800b5,444d6d,970067,508925,880273,9f005e,654255,a80353,800b72,7e0c74,8f046b,8c066c,72196e,711578,800975,7c037e,71038a,6d048d
51149,242ab0,3700c6,4002bc,3c08ba,5a00a4,2802d3,2600d7,2a00d3,4500b8,421f9d,760285,751b6d,6b0291,8a0074,536644,ac044d,730387,920864,b1014b,a90253,822753,8b155d,990361,9c0161,8b0171,8d026f
51153,141acf,3301ca,5400a9,3a0bb8,7e0080,3302c8,3a01c2,4100bc,5c00a2,5d138e,7d017f,810676,760187,5f009f,6c464b,b80442,7c067b,961553,af004e,aa0252,772c59,7f126c,850771,860176,6a0292,690392
51155,215686,620090,7b0082,6e0789,850079,5102aa,5500a9,5000ae,60009e,7c1968,9e0060,a0035b,950267,750089,88294d,b70343,720785,790b7a,a50157,940465,702566,6f206e,8e0769,9c035f,960464,9a085b
51157,3205bf,2b03cf,5400a9,2c0ac7,63009b,2b02d0,4200bc,4600b7,5f009f,4c1a98,8a0073,79097c,6f018e,650098,6f4549,ad034d,710389,7f0e71,9f015e,9d025f,712766,781570,860e6a,880273,800479,870373
51159,3914b1,5a00a4,63009b,4303b8,9c0062,4a02b2,5200ac,5803a3,7a0084,7a2063,af004e,ad133e,a50157,950069,7c453c,c50236,9b0360,a00757,ae024d,a80253,861e56,811864,9a075d,9d025e,8e026e,92026a
51161,1b35ae,5706a1,6a048f,5d0f91,ac0052,650395,60019d,630299,7a0083,881462,af004e,b20844,ab0052,8b0072,96392f,c50534,80027c,8e0c64,ae014f,9f015d,80215b,851563,990560,a60157,980263,9d045d
51163,442495,5c01a1,6e018f,5106a6,7a0084,4e04ab,5701a5,5a01a2,5d00a0,76196e,a80056,a9074d,9a0063,740089,903835,bd053c,6f0282,7d126f,a70156,940465,6d2a62,721f6d,930b60,960364,8f026c,930466
51165,4a278c,6f038b,880372,7a067d,ba0044,6d0289,7c0180,860276,a2005b,9e0d52,ba0044,b60443,b3004b,7e0080,a9272d,d0042a,9d0556,a2104b,c1013c,b90341,9a2140,a41544,b9073d,bd013f,ab034f,b00449
51167,3b4083,780085,81007c,690491,71008d,4b00b2,5500a8,660098,71008c,770582,780085,7d0180,760088,680095,6e2766,960364,66088f,700787,740288,670393,56158f,5d1888,770680,870473,8d036d,ac044e
51169,2f5e70,90016d,970067,8a0371,8d0071,6f028d,7d0081,8b0073,83007b,8f036c,9b0063,950168,8f006e,7c0081,882550,a80451,730278,800875,960265,900568,761968,791e66,970661,a50455,b40446,bd043d
51171,463385,7c057d,8e016e,7c077a,ae0050,7a0380,850079,960068,a3005b,a40b4e,b50049,b0034a,aa0054,8d0071,a02d30,d20229,a30457,ab0c47,c1013b,b60245,8e2548,8e1f51,aa064d,af024d,9f045b,a50455
51173,464375,880075,8c0171,880274,950069,6f048a,770086,770087,8b0073,99095c,a50058,a80254,980066,7a0083,8a2f44,b80541,78087d,810a72,ab0251,a10656,781f61,6c246d,8e0769,a30555,a20557,a70453
51175,170ed8,1b00e3,2802d3,240ecb,6e0090,1d02de,1400e9,1f01dd,2601d7,2924b1,5d00a0,59168e,4e03ad,5e009f,426457,ab044f,660593,740981,930268,870275,691b76,562583,7d027f,880174,80027b,82027a
51177,1745a1,61009c,740486,580b9b,980066,4c03ae,5900a4,5000ad,660097,571d8a,7c037f,841069,750287,5f009e,565255,a70453,6c048e,890e66,aa0153,a80154,7d2956,861464,970661,a0015d,860275,8c046e
51179,354683,7b0082,90006e,760c7b,a4005a,61019c,790084,5d00a1,80017d,761672,8f016d,960a5e,7c0280,6e0090,655642,b80343,770483,961058,b1014c,b0014d,802d4f,891460,9a065d,9e015f,860276,880372
51181,1f1ac5,2b03d0,2f01cd,2415c5,3900c5,1903e2,1b00e2,2700d7,2b00d3,2c3b97,680590,523378,4607b1,770086,384c79,800777,5306a4,56099e,6e028d,6d048c,511c8d,511498,670591,6f018d,62029a,620398
51183,1a1ec5,2902d3,3b01c2,2d02cf,690095,2504d4,1f00df,2e00d0,3401c9,334b80,7a0083,642e6c,5b03a0,8d0071,4a4c67,8c056c,54079b,630992,750081,770780,5b1a83,5c158c,710a82,6e028e,60019c,5e029d
51185,3c5c65,950167,92006b,7a0c77,9b0063,6b0291,650198,6d0090,70018c,7b097a,8e016f,860276,690094,5700a4,632d6a,ac064c,69058f,7c077b,890372,760385,5f1b80,651d7b,870770,920368,a70353,c70334
51187,2a10c4,4303b8,4805b1,2b0bc8,70008e,3f01bd,4300ba,4400ba,6b0092,681284,93006a,960563,7e017e,6d0090,6e4748,b00647,74067e,8e115f,a70255,9d045c,712b5d,7b1f64,900b62,9b045e,8c036e,960562
51191,2d4d84,790084,8a0074,780382,8f006f,610399,70008e,73018a,7d0180,850970,93006b,8f016d,880175,72008c,823c3f,b9053f,7c0577,890768,ad014f,a10557,7a1e61,7f1d61,98075f,a70453,a70353,b40446
51193,2619bf,4500b9,3f00be,3d05bc,950069,3f01be,4000be,4b00b3,640099,712864,970066,8a165d,870176,780085,654454,a80650,6a0283,800a74,90036a,8d046d,682171,661681,7c077b,7f017d,71028b,750286
51195,4f3877,8d026f,8c0170,661780,7e0080,4f02ad,4600b8,3d00c0,4800b6,5c049e,73008b,760187,650098,5000ae,652178,980263,6c0a88,6f0683,820378,750385,581f83,5a2182,7c077a,940367,a0045a,bc033f
51197,434575,80007d,950068,80037a,9f005f,740288,91006d,770186,8d0071,9e154a,ae0050,a70254,920269,80007d,853240,bc073b,82076e,8a096a,af024d,a10558,7c2557,7f1d61,a30556,ae014f,a70353,ab054e
51199,1f1dc2,2b00d3,3e02be,3009c4,c3003b,610190,3a00bc,2e04cc,4904b0,4d1899,80017c,99095c,8c0171,770087,5e5d42,be0738,880273,8d125f,b50148,b2024a,822b4f,8c135f,9e0659,a50157,950267,970463
51510,1c19c9,4101bb,620497,482293,8d0071,4902b3,4302b9,4e01af,6f008f,721972,91006d,850573,790084,5700a7,6a2173,8e036c,710785,70226c,770384,740287,501795,570a9d,570b9b,5202aa,4502b6,4603b5
51515,1436b3,2701d6,3e02be,3003cb,6f008f,2a03d1,3600c7,3c01c1,4b00b3,4c446d,000000,840a6f,000000,7a0083,70483c,ad0f41,73017c,780d78,990262,900569,732165,6d1c75,840970,930268,8b0270,8a046f
51019,1436b3,2701d6,3e02be,3003cb,6f008f,2a03d1,3600c7,3c01c1,4b00b3,4c446d,8a0073,840a6f,7a0084,7a0083,5b6b33,bb0e35,730883,8e0b65,ad014f,a60454,802753,891b59,a7074f,b20349,ad024e,b50345
51520,2621b6,4501b8,4d01b0,4a05af,670097,3103c9,2f01ce,3802c4,4801b5,5b0d96,850079,840179,850078,5800a6,703559,ae044b,750386,860771,ab0052,a2015a,7b1d64,7e136d,8d056b,a2015b,9e035c,a50356
51530,2a3299,5d029f,5e00a0,600598,9b0063,590496,5300ab,4801b4,4e00b0,690e86,90006e,9a075c,870176,650098,7d463b,b30843,6a0588,720e7d,a40159,8f0669,622176,581f87,7e0679,970363,860374,9d045c
51540,130edd,2801d5,3f02bc,2f18b6,6a0094,3d01c0,3102cb,4b01b2,5200ab,6b1f73,990065,9e144b,8c036f,740088,7d2856,970364,7a067d,671f78,7b0082,6c038f,501794,510f9d,4d1b95,4403b7,3303c7,3805c1
51550,0b1dd5,3905c0,4802b4,4e0da2,950069,5304a6,3b01c2,3e00c0,4a00b4,681581,000000,89096b,000000,7b0082,407246,ad0a47,65068b,7b0c76,9d025f,9b0162,772660,761374,870472,91016b,7c0280,7c037f
51570,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,83007a,791570,870176,aa0054,7c631e,e00716,9d0858,b40c3d,d50028,c80134,a02734,a91341,b40544,bd013f,b10349,af044b
51580,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,8f0768,7a0084,5b00a3,6e3c54,a20b50,5e0592,600c92,8a0370,6f0689,582380,4f1e90,6f0986,7a0182,6e038d,6a0390
51590,1214d7,2713c4,3803c2,3515b3,a90055,3d06bb,2401d8,3001cc,4700b6,49476d,950168,96184f,a20755,9e005a,665143,bb043e,97085f,9c085a,aa0252,9c035e,7c1569,7f0f70,830972,7d037d,660296,61029a
51595,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,5e534c,af054a,850871,840772,990263,90016d,781173,670e88,730388,6f008f,5701a5,5301a9
51600,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,660097,7c285a,ac044d,880670,8e1d53,a60157,9c0260,712566,7d0f71,7f0b74,790282,680293,680491
51610,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,980066,870572,7a0083,5b00a3,741d6c,990461,81037a,851e5b,860077,7e017e,5a1c87,610f8d,61108d,5603a4,4a03b1,4b04af
51620,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,61009d,6b3959,a50256,7d057c,6c0989,7f027d,7b0181,661481,5a1093,6f028c,740089,5a01a2,5701a5
51630,162dba,4f00ae,5503a5,4608af,890075,4e02ad,4d00b1,5500a8,63009b,6a286b,9c0062,990f55,880273,62009c,6b2c66,a40357,7d037e,800e6f,950168,8c026f,681b79,6a0f85,700e80,72028a,5902a2,5a059e
51640,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,ae014f,a0005e,7d0081,8a2152,b90440,790283,840475,a60157,940169,761e68,6a1b78,850672,91016b,8b036f,950564
51650,0815e1,2202d9,3204c7,3506c3,770087,4504b5,2900d5,2d00d0,3a00c3,4c1c96,850078,910864,83007a,63009a,525358,a60651,6a0587,720f7d,930269,8b036f,622177,5f138c,680492,6b0192,4c02b0,4703b4
51660,000000,790183,890173,7e037d,9f005f,640495,63019a,660196,7f007e,951851,c60038,c70532,b70046,81007d,a71a3c,c50435,a00855,951653,ad014f,a50356,821e5a,8d125f,931259,8e036d,690392,6b068d
51670,000000,1b09da,4b01b1,6a048f,82007c,4204b8,3301ca,3c00c1,3800c5,49159f,7e007f,891164,8a0173,8e006f,6f4f3b,c10636,7a0578,8f0b64,ae024e,a10458,79265a,7e1967,89076e,880372,6f028d,690392
51678,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,8f1559,a50355,800776,751475,8d026f,7d047d,64197e,691084,72107c,6a0291,5e029e,6c058d
51680,0f21ce,3003ca,3802c3,360bbc,93006b,3d04bc,4401b9,4b00b3,5b00a3,59475d,a50059,a50851,970067,980066,8a323c,bc063c,9c0a58,9f0e51,ab0151,a30358,7f1961,7e0e71,870670,8b0271,820378,8a046f
51683,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,0,000000,870670,9a1350,b50147,ae024d,7c2d53,861265,8a086c,8f016d,6f028c,6c048e
51685,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,0,000000,5f0798,940f5a,b70046,af034c,753454,7f1867,900767,8a0272,640297,5d049d
51690,000000,000000,000000,000000,000000,3801c4,3500c8,3601c7,4b00b3,4f4a64,8e006f,980461,7d067b,5f009b,5b415f,9c065c,730580,7c0978,940267,880471,671c76,6a1380,720388,73018a,5a02a1,5d049c
51700,132db3,500aa3,730387,541a90,9c0062,5905a0,2f01ce,2d01cf,3b01c2,4611a6,670096,87086e,880175,680096,574a5b,ab054d,770284,790d77,990163,980164,6f226b,6c1081,770483,780184,5902a3,5703a4
51710,0b1dd5,3905c0,4802b4,4e0da2,950069,5304a6,3b01c2,3e00c0,4a00b4,681581,8a0073,89096b,6e018e,5b00a0,56386e,930863,65058e,681185,7a0083,71028b,52208a,4f109f,5a079d,5f029d,4702b5,4303b7
51720,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,8c0171,82007c,4f00af,632b6f,9f0559,660790,680c8a,7b0380,6c038e,4d1d8f,4c1e93,6a0490,82017a,7d047d,980560
51730,0f09e5,1e02dd,3000cd,2405d4,650099,3303c8,2a01d2,3601c6,3d00c0,4f2986,8a0073,941258,7b0181,6a0094,4f317d,8d036d,620399,600698,61019c,5503a5,3e10ad,340cbd,3004c9,2f00ce,1903e2,1801e4
51735,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,0,000000,8d036e,af0d41,d80026,ce012f,9d2d32,a51544,b9063f,c40238,bc033f,be043c
51740,082dc9,3409c0,3e03bd,2d2da4,92006c,5805a1,2101dc,1d01df,2900d4,47189f,5d01a0,78087e,670294,5700a6,40526b,950861,5a03a0,600994,760187,71018b,551d8a,4c129f,5a03a0,62019b,4c01b0,4703b4
51750,1b4c8f,5904a0,5e059b,631f7c,94006a,5f0798,630199,5701a6,6a0093,7a0c77,93006b,9f025d,91006c,72008c,8d1f52,af034c,72028a,700f7f,9b0161,90016c,6a1f74,67197d,7d0b76,860176,710389,770681
51760,0f16d8,2503d6,3a02c1,3111bc,82007c,4505b4,3000cd,3c00c1,4600b7,691e76,990064,9d233d,9a0163,6e0090,641c7d,920368,720389,650d8c,6f018e,6b038f,4d1698,4f0ea0,4e0ba5,4a01b2,3302c9,3404c6
51770,1834b1,3408c2,5303a8,451e9b,9d0061,5503a6,5101ac,5501a7,680095,7e1967,a80056,b00647,9e005f,750089,822c4e,a40554,680392,6e0b84,840178,770185,611b80,611389,6f0688,760385,60029b,5f0699
51775,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,933833,be053a,7b0281,840b6f,a60157,980164,7a2260,7c156c,920566,9d025e,91036a,970562
51790,104aa3,5f039c,6d0190,5706a1,94006a,5a02a2,5601a6,640298,6b0092,7e2957,ba0044,bf0837,b0004d,850079,9c253d,c70433,97075f,9b0e55,be013e,b0034b,891f4e,88165f,920963,990163,7b0280,770482
51800,1c21c1,4203b8,4702b4,3c08ba,780086,3401c8,2b00d3,3d00c1,4b00b2,5b247e,91006c,920864,7e007f,7a0084,604e4f,b1034a,630497,6d0789,870175,8a0172,6d1b73,691085,7a0380,840178,6d018f,6a0291
51810,000000,000000,000000,000000,000000,000000,000000,000000,000000,5b1889,980066,87076f,6c038e,72008c,6e4a44,c30635,8a0567,9a1450,bd0040,af014d,7f2c51,811469,8e066a,960166,7f027d,80037a
