statecounty,0.52, 48.38, 47.87, 2.74, 1.02,"50,462,412","2,883,443"," 1,070,320"
37111,"14,011","4,362",31.13, 65.01, 33.88,"9,109","4,747", 155
37113,"13,234","3,723",28.13, 63.52, 35.39,"8,406","4,683", 145
37115,"8,325","1,171",14.07, 56.17, 42.10,"4,676","3,505", 144
37117,"9,366",509,5.43, 52.63, 47.19,"4,929","4,420", 17
37119,"263,036","7,157",2.72, 50.97, 48.25,"134,068","126,911"," 2,057"
37121,"6,600","3,449",52.26, 75.52, 23.26,"4,984","1,535", 81
37123,"8,974",967,10.78, 55.11, 44.34,"4,946","3,979", 49
37125,"31,301","8,650",27.63, 63.52, 35.88,"19,882","11,232", 187
37127,"30,513","5,619",18.42, 58.97, 40.56,"17,995","12,376", 142
37129,"66,319","7,211",10.87, 55.04, 44.17,"36,503","29,292", 524
37131,"8,200","2,846",34.71, 67.23, 32.52,"5,513","2,667", 20
37133,"30,215","9,388",31.07, 65.06, 33.99,"19,657","10,269", 289
37135,"49,344","12,991",26.33, 62.66, 36.34,"30,921","17,930", 493
37137,"5,242",811,15.47, 57.21, 41.74,"2,999","2,188", 55
37139,"10,903",931,8.54, 53.88, 45.34,"5,874","4,943", 86
37141,"14,154","1,246",8.80, 54.13, 45.32,"7,661","6,415", 78
37143,"4,306",197,4.58, 51.79, 47.21,"2,230","2,033", 43
37145,"11,833","1,680",14.20, 56.81, 42.61,"6,722","5,042", 69
37147,"43,075","3,507",8.14, 53.84, 45.70,"23,192","19,685", 198
37149,"8,303","1,960",23.61, 61.11, 37.50,"5,074","3,114", 115
37151,"42,696","19,593",45.89, 72.51, 26.62,"30,959","11,366", 371
37153,"14,269","1,672",11.72, 55.61, 43.89,"7,935","6,263", 71
37155,"29,747","6,113",20.55, 59.95, 39.40,"17,834","11,721", 192
37157,"32,528","5,719",17.58, 58.35, 40.76,"18,979","13,260", 289
37159,"44,133","14,031",31.79, 65.53, 33.74,"28,922","14,891", 320
37161,"21,716","6,058",27.90, 63.34, 35.44,"13,755","7,697", 264
37163,"19,239","1,642",8.53, 54.11, 45.57,"10,410","8,768", 61
37165,"9,403","1,887",20.07, 59.84, 39.77,"5,627","3,740", 36
37167,"22,818","8,482",37.17, 68.14, 30.97,"15,548","7,066", 204
37169,"17,182","6,998",40.73, 70.00, 29.27,"12,028","5,030", 124
37171,"23,358","7,644",32.73, 65.93, 33.21,"15,401","7,757", 200
37173,"4,370",127,2.91, 50.89, 47.99,"2,224","2,097", 49
37175,"14,225","3,967",27.89, 63.35, 35.46,"9,011","5,044", 170
37177,"1,566",143,9.13, 54.21, 45.08,849,706, 11
37179,"47,161","16,986",36.02, 67.59, 31.57,"31,876","14,890", 395
37181,"12,701","1,528",12.03, 55.84, 43.81,"7,092","5,564", 45
37183,"268,220","19,028",7.09, 53.13, 46.03,"142,494","123,466"," 2,260"
37185,"6,795","2,374",34.94, 67.34, 32.41,"4,576","2,202", 17
37187,"4,890",535,10.94, 55.30, 44.36,"2,704","2,169", 17
37189,"18,723","2,479",13.24, 55.75, 42.51,"10,438","7,959", 326
37191,"33,884","7,753",22.88, 61.26, 38.38,"20,758","13,005", 121
37193,"24,323","9,600",39.47, 69.18, 29.71,"16,826","7,226", 271
37195,"24,826","2,200",8.86, 54.24, 45.38,"13,466","11,266", 94
37197,"13,682","7,308",53.41, 76.27, 22.85,"10,435","3,127", 120
37199,"8,764","1,256",14.33, 56.71, 42.38,"4,970","3,714", 80
38001,"1,160",540,46.55, 71.21, 24.66,826,286, 48
38003, 33.63, 3.15, 2.78, 0.38,"3,452",181,160, 22
38005, 44.20, 4.18, 2.32, 0.32,"1,055",90,50, 7
38007, 15.62, 6.10, 2.86, 0.38,394,32,15, 2
38009,31.87, 63.66, 31.79, 2.57, 1.98,"1,173",95, 73
38011,50.99, 73.42, 22.43, 2.72, 1.43,330,40, 21
38013,38.69, 67.18, 28.49, 2.31, 2.02,296,24, 21
38015, 28.54, 3.31, 2.54, 0.45,"22,467","1,142",875, 156
38017,20.48, 56.85, 36.36, 4.34, 2.45,"21,451","2,560"," 1,448"
38019, 26.06, 6.50, 3.08, 0.55,"1,513",154,73, 13
38021,37.58, 66.51, 28.93, 2.08, 2.48,806,58, 69
38023,17.25, 55.79, 38.54, 3.02, 2.64,306,24, 21
38025, 27.43, 3.65, 3.13, 0.75,"1,124",63,54, 13
38027,19.32, 55.44, 36.12, 5.60, 2.84,458,71,36
38029, 20.33, 5.17, 2.11, 0.60,"1,430",103,42, 12
38031, 27.19, 2.64, 2.29, 0.63,"1,172",46,40, 11
38033, 19.21, 3.20, 2.09, 0.25,611,26,17, 2
38035,18.61, 55.93, 37.32, 4.82, 1.94,"10,593","1,367", 550
38037,59.00, 75.47, 16.47, 5.61, 2.45,235,80, 35
38039,29.68, 62.63, 32.95, 2.93, 1.50,484,43, 22
38041, 23.24, 3.75, 2.90, 0.53,"1,057",57,44, 8
38043, 22.18, 9.40, 2.27, 0.55,837,120,29, 7
38045, 27.92, 5.06, 2.03, 0.57,"1,590",125,50, 14
38047,51.44, 70.92, 19.48, 7.60, 2.01,223,87, 23
38049, 32.44, 2.89, 2.48, 0.73,"1,682",79,68, 20
38051, 21.38, 3.91, 2.20, 0.55,"1,178",64,36, 9
38053,"2,364",981,41.50, 69.12, 27.62,"1,634",653, 77
38055, 31.53, 3.31, 2.52, 0.41,"2,891",154,117, 19
38057, 23.23, 3.86, 3.61, 0.76,"2,984",168,157, 33
38059, 30.64, 3.72, 3.04, 0.29,"6,993",418,341, 32
38061, 43.37, 3.63, 2.00, 0.38,"1,466",105,58, 11
38063, 37.34, 3.42, 2.66, 0.54,"1,031",63,49, 10
38065, 23.22, 4.19, 3.43, 1.71,709,44,36, 18
38067, 28.92, 3.55, 2.91, 0.32,"2,430",134,110, 12
38069, 25.37, 3.30, 2.74, 0.20,"1,348",65,54, 4
38071, 33.31, 3.23, 2.67, 0.40,"3,005",161,133, 20
38073, 39.72, 2.76, 2.46, 0.33,"1,488",75,67, 9
38075,28.30, 61.56, 33.26, 2.78, 2.40,443,37, 32
38077, 31.07, 3.22, 2.99, 0.35,"4,999",258,240, 28
38079, 32.20, 3.12, 3.05, 0.68,"2,681",137,134, 30
38081, 43.91, 3.11, 2.20, 0.27,"1,103",68,48, 6
38083,58.84, 76.19, 17.35, 4.42, 2.05,161,41, 19
38085,43.71, 69.55, 25.84, 2.40, 2.21,269,25, 23
38087, 19.23, 4.98, 3.85, 0.45,316,22,17, 2
38089, 28.47, 3.08, 2.71, 0.41,"6,387",301,265, 40
38091, 39.26, 4.05, 2.31, 0.25,655,49,28, 3
38093, 33.64, 2.96, 2.81, 0.41,"5,488",270,256, 37
38095, 34.48, 4.37, 2.61, 0.17,694,52,31, 2
38097, 36.77, 2.31, 2.24, 0.51,"2,392",95,92, 21
38099, 33.64, 4.07, 2.06, 0.42,"3,099",211,107, 22
38101,28.75, 62.26, 33.51, 2.66, 1.57,"7,533",598, 354
38103, 27.43, 3.24, 2.12, 0.41,"1,610",78,51, 10
38105,36.60, 66.44, 29.85, 2.01, 1.70,"2,330",157, 133
39001,"10,235","2,799",27.35, 62.34, 34.99,"6,380","3,581", 274
39003,"43,795","14,651",33.45, 65.41, 31.96,"28,647","13,996"," 1,152"
39005,32.21, 63.66, 31.45, 2.65, 2.24,"6,685",563, 477
39007,4.79, 50.24, 45.45, 2.81, 1.50,"17,940","1,109", 592
39009, 38.13, 6.54, 2.92, 0.71,"13,158","1,663",743, 180
39011,"19,892","8,206",41.25, 69.22, 27.97,"13,770","5,564", 558
39013, 41.89, 2.40, 2.18, 0.52,"15,980",723,657, 156
39015,"16,429","4,055",24.68, 61.03, 36.35,"10,027","5,972", 430
39017,"136,737","40,197",29.40, 63.32, 33.93,"86,587","46,390"," 3,760"
39019,14.45, 54.91, 40.45, 2.21, 2.43,"4,960",271, 298
39021,20.82, 58.80, 37.98, 2.21, 1.01,"5,955",346, 159
39023,0.56, 48.62, 48.06, 2.34, 0.99,"27,660","1,347", 568
39025,"69,877","26,202",37.50, 67.45, 29.95,"47,129","20,927"," 1,821"
39027,33.40, 65.19, 31.79, 2.16, 0.86,"4,791",325, 130
39029,2.58, 49.08, 46.50, 2.74, 1.69,"20,657","1,217", 749
39031,18.57, 57.77, 39.21, 2.07, 0.95,"5,594",295, 136
39033,25.79, 60.84, 35.05, 2.80, 1.32,"6,721",536, 253
39035,29.20, 62.62, 33.42, 2.95, 1.01,"192,099","16,956"," 5,814"
39037,"23,267","7,076",30.41, 63.68, 33.27,"14,817","7,741", 709
39039,20.72, 58.74, 38.02, 2.25, 1.00,"6,175",365, 162
39041,35.21, 66.13, 30.93, 2.19, 0.75,"17,134","1,212", 418
39043,4.65, 50.64, 45.99, 2.49, 0.87,"16,105",872, 306
39045,26.73, 61.97, 35.24, 2.06, 0.72,"19,065","1,115", 391
39047,"9,278","2,322",25.03, 61.27, 36.25,"5,685","3,363", 230
39049,1.00, 48.79, 47.78, 2.58, 0.84,"197,862","10,702"," 3,492"
39051,"18,896","4,741",25.09, 61.10, 36.01,"11,546","6,805", 545
39053,"12,776","2,639",20.66, 58.79, 38.13,"7,511","4,872", 393
39055,23.69, 59.66, 35.98, 3.30, 1.06,"15,327","1,405", 451
39057,19.76, 58.20, 38.43, 2.44, 0.93,"25,059","1,592", 607
39059,9.97, 53.02, 43.05, 2.62, 1.30,"6,643",405, 201
39061,11.27, 54.03, 42.76, 2.44, 0.77,"161,578","9,222"," 2,924"
39063,"30,617","12,187",39.80, 68.54, 28.74,"20,985","8,798", 834
39065,21.27, 59.03, 37.76, 2.01, 1.19,"4,557",243, 144
39067, 46.80, 2.68, 2.11, 0.70,"3,417",192,151, 50
39069,"13,252","4,163",31.41, 64.37, 32.95,"8,530","4,367", 355
39071,"15,447","4,400",28.48, 62.98, 34.49,"9,728","5,328", 391
39073, 41.60, 2.71, 2.02, 0.67,"5,702",291,217, 72
39075,"9,145","4,688",51.26, 73.85, 22.59,"6,754","2,066", 325
39077,19.21, 57.52, 38.31, 2.62, 1.55,"8,183",560, 331
39079,"12,490","1,827",14.63, 55.71, 41.08,"6,958","5,131", 401
39081, 43.42, 3.03, 2.59, 0.48,"17,488","1,048",897, 165
39083,29.44, 63.00, 33.55, 2.13, 1.33,"7,133",452, 282
39085,5.12, 50.45, 45.33, 3.09, 1.13,"46,497","3,166"," 1,154"
39087,"24,452","1,224",5.01, 51.25, 46.24,"12,531","11,307", 614
39089,22.39, 59.52, 37.13, 2.40, 0.95,"23,196","1,498", 592
39091,31.99, 64.20, 32.21, 2.43, 1.15,"5,945",449, 212
39093,10.57, 53.32, 42.75, 2.84, 1.10,"47,957","3,183"," 1,231"
39095,18.68, 57.83, 39.15, 2.26, 0.77,"73,342","4,227"," 1,437"
39097,24.58, 60.63, 36.05, 2.04, 1.29,"5,287",299, 189
39099,25.19, 60.65, 35.45, 2.91, 0.99,"40,460","3,322"," 1,125"
39101,13.08, 54.87, 41.79, 2.37, 0.97,"10,370",588, 240
39103,16.02, 55.84, 39.82, 2.93, 1.40,"26,635","1,960", 939
39105,21.19, 58.70, 37.51, 2.31, 1.48,"3,674",226, 145
39107,39.76, 68.25, 28.49, 2.14, 1.12,"5,212",392, 205
39109,24.40, 60.78, 36.38, 2.05, 0.80,"15,584",879, 341
39111, 44.20, 2.25, 2.09, 0.79,"3,605",160,149, 56
39113,2.08, 49.61, 47.53, 2.03, 0.83,"109,792","4,690"," 1,908"
39115,19.86, 57.58, 37.73, 2.95, 1.74,"2,261",177, 104
39117,25.80, 61.08, 35.28, 2.38, 1.27,"4,529",305, 163
39119,14.04, 55.16, 41.12, 2.70, 1.02,"13,415",882, 332
39121,19.02, 57.36, 38.34, 2.57, 1.72,"2,296",154, 103
39123,2.16, 49.66, 47.50, 2.16, 0.67,"9,485",432, 134
39125,20.41, 58.24, 37.83, 2.71, 1.23,"3,384",242, 110
39127,4.25, 50.20, 45.95, 2.60, 1.24,"5,895",334, 159
39129,"17,740","4,119",23.22, 60.41, 37.19,"10,717","6,598", 425
39131,"10,560",410,3.88, 50.50, 46.62,"5,333","4,923", 304
39133,5.05, 49.99, 44.95, 3.72, 1.34,"28,271","2,340", 842
39135,26.43, 61.52, 35.09, 2.22, 1.16,"6,375",404, 211
39137,"17,344","8,774",50.59, 74.01, 23.43,"12,837","4,063", 444
39139,18.12, 57.10, 38.98, 2.47, 1.45,"20,572","1,306", 763
39141,"26,016","2,044",7.86, 52.68, 44.83,"13,706","11,662", 648
39143,9.92, 53.21, 43.30, 2.28, 1.21,"11,146",587, 312
39145,"29,945","1,025",3.42, 50.17, 46.74,"15,022","13,997", 926
39147,17.87, 56.93, 39.06, 2.74, 1.27,"9,512",666, 310
39149,"19,670","5,883",29.91, 63.43, 33.52,"12,476","6,593", 601
39151,1.78, 48.89, 47.11, 2.52, 1.47,"75,308","4,032"," 2,351"
39153,10.25, 53.26, 43.02, 2.65, 1.07,"96,721","5,955"," 2,404"
39155,23.89, 59.90, 36.01, 2.86, 1.24,"34,654","2,749"," 1,193"
39157,9.89, 52.67, 42.78, 2.86, 1.69,"15,879","1,061", 629
39159,"17,024","6,462",37.96, 67.56, 29.61,"11,502","5,040", 482
39161,"13,219","4,470",33.81, 65.66, 31.84,"8,679","4,209", 331
39163,13.81, 54.99, 41.18, 2.22, 1.60,"2,037",110, 79
39165,"69,078","29,176",42.24, 69.95, 27.71,"48,318","19,142"," 1,618"
39167,18.70, 57.86, 39.16, 2.15, 0.83,"10,383",571, 219
39169,26.21, 61.04, 34.83, 2.76, 1.38,"14,779","1,171", 585
39171,28.19, 62.45, 34.26, 2.18, 1.11,"5,454",347, 177
39173,9.23, 52.70, 43.47, 2.94, 0.89,"22,687","1,536", 467
39175,"9,827","2,716",27.64, 62.21, 34.57,"6,113","3,397", 317
40001,"5,977","1,142",19.11, 58.61, 39.50,"3,503","2,361", 113
40003,"2,507","1,303",51.97, 75.23, 23.25,"1,886",583, 38
40005,"4,324",469,10.85, 54.93, 44.08,"2,375","1,906", 43
40007,"2,456","1,753",71.38, 85.18, 13.80,"2,092",339, 25
40009,"6,532","1,659",25.40, 62.26, 36.86,"4,067","2,408", 57
40011,"4,094","1,231",30.07, 64.31, 34.25,"2,633","1,402", 59
40013,"11,746",530,4.51, 51.80, 47.28,"6,084","5,554", 108
40015,"9,210",563,6.11, 52.50, 46.38,"4,835","4,272", 103
40017,"31,360","14,312",45.64, 72.32, 26.68,"22,679","8,367", 314
40019,"16,458","3,008",18.28, 58.74, 40.46,"9,667","6,659", 132
40021,"14,468",338,2.34, 50.15, 47.82,"7,256","6,918", 294
40023,"5,315",338,6.36, 52.66, 46.30,"2,799","2,461", 55
40025,"1,484","1,003",67.59, 82.88, 15.30,"1,230",227, 27
40027,"76,171","19,601",25.73, 62.22, 36.49,"47,393","27,792", 986
40029,"2,362",48,2.03, 50.64, 48.60,"1,196","1,148", 18
40031,"29,333","5,132",17.50, 58.31, 40.81,"17,103","11,971", 259
40033,"2,482",320,12.89, 55.92, 43.03,"1,388","1,068", 26
40035,"5,484",247,4.50, 51.33, 46.83,"2,815","2,568", 101
40037,"23,741","3,827",16.12, 57.20, 41.08,"13,580","9,753", 408
40039,"9,743","3,412",35.02, 66.99, 31.97,"6,527","3,115", 101
40041,"13,353","2,104",15.76, 57.05, 41.29,"7,618","5,514", 221
40043,"2,220","1,008",45.41, 72.39, 26.98,"1,607",599, 14
40045,"2,013","1,045",51.91, 75.16, 23.25,"1,513",468, 32
40047,"21,683","8,359",38.55, 68.73, 30.18,"14,902","6,543", 238
40049,"9,843","1,347",13.68, 56.24, 42.56,"5,536","4,189", 118
40051,"16,276","4,003",24.59, 61.69, 37.09,"10,040","6,037", 199
40053,"2,503","1,053",42.07, 70.40, 28.33,"1,762",709, 32
40055,"2,152",448,20.82, 59.80, 38.99,"1,287",839, 26
40057,"1,205",185,15.35, 57.43, 42.07,692,507, 6
40059,"1,683",922,54.78, 77.01, 22.22,"1,296",374, 13
40061,"4,628",471,10.18, 54.24, 44.06,"2,510","2,039", 79
40063,"4,585",138,3.01, 50.91, 47.90,"2,334","2,196", 55
40065,"8,159","3,076",37.70, 68.53, 30.82,"5,591","2,515", 53
40067,"2,593",75,2.89, 50.91, 48.01,"1,320","1,245", 28
40069,"3,930",263,6.69, 52.72, 46.03,"2,072","1,809", 49
40071,"18,162","5,646",31.09, 64.79, 33.71,"11,768","6,122", 272
40073,"6,056","3,389",55.96, 77.49, 21.53,"4,693","1,304", 59
40075,"3,750",629,16.77, 57.95, 41.17,"2,173","1,544", 33
40077,"3,669",126,3.43, 50.83, 47.40,"1,865","1,739", 65
40079,"14,985","1,679",11.20, 54.82, 43.62,"8,215","6,536", 234
40081,"11,701","3,247",27.75, 63.13, 35.38,"7,387","4,140", 174
40083,"12,870","3,677",28.57, 63.61, 35.04,"8,187","4,510", 173
40085,"3,372",277,8.21, 53.59, 45.37,"1,807","1,530", 35
40087,"10,539","3,071",29.14, 64.05, 34.91,"6,750","3,679", 110
40089,"10,482","2,849",27.18, 62.97, 35.79,"6,601","3,752", 129
40091,"7,781",762,9.79, 54.05, 44.26,"4,206","3,444", 131
40093,"3,352","2,037",60.77, 79.71, 18.94,"2,672",635, 45
40095,"4,900",431,8.80, 53.90, 45.10,"2,641","2,210", 49
40097,"14,001",514,3.67, 50.94, 47.27,"7,132","6,618", 251
40099,"4,922",346,7.03, 53.01, 45.98,"2,609","2,263", 50
40101,"24,693",700,2.83, 50.70, 47.87,"12,520","11,820", 353
40103,"4,697","1,814",38.62, 68.77, 30.15,"3,230","1,416", 51
40105,"3,849",366,9.51, 53.75, 44.25,"2,069","1,703", 77
40107,"3,788",96,2.53, 50.42, 47.89,"1,910","1,814", 64
40109,"223,111","57,488",25.77, 62.34, 36.57,"139,078","81,590"," 2,443"
40111,"13,178","1,389",10.54, 54.53, 43.99,"7,186","5,797", 195
40113,"15,909",598,3.76, 51.15, 47.39,"8,138","7,540", 231
40115,"11,411",22,0.19, 49.49, 49.29,"5,647","5,625", 139
40117,"5,925",951,16.05, 57.15, 41.10,"3,386","2,435", 104
40119,"24,947","5,937",23.80, 61.15, 37.36,"15,256","9,319", 372
40121,"16,357",887,5.42, 52.05, 46.63,"8,514","7,627", 216
40123,"12,836","1,912",14.90, 56.86, 41.97,"7,299","5,387", 150
40125,"22,316","4,472",20.04, 59.31, 39.27,"13,235","8,763", 318
40127,"4,348",362,8.33, 53.61, 45.29,"2,331","1,969", 48
40129,"1,687",793,47.01, 73.15, 26.14,"1,234",441, 12
40131,"28,951","6,900",23.83, 61.18, 37.35,"17,713","10,813", 425
40133,"7,866",228,2.90, 50.99, 48.09,"4,011","3,783", 72
40135,"12,254","1,189",9.70, 53.97, 44.27,"6,614","5,425", 215
40137,"17,488","4,393",25.12, 62.10, 36.98,"10,860","6,467", 161
40139,"6,088","3,880",63.73, 81.54, 17.81,"4,964","1,084", 40
40141,"3,349",520,15.53, 57.33, 41.80,"1,920","1,400", 29
40143,"218,691","52,496",24.00, 61.34, 37.34,"134,152","81,656"," 2,883"
40145,"21,517","4,737",22.02, 60.33, 38.31,"12,981","8,244", 292
40147,"20,744","7,144",34.44, 66.47, 32.03,"13,788","6,644", 312
40149,"4,468","1,286",28.78, 63.79, 35.00,"2,850","1,564", 54
40151,"4,046","1,539",38.04, 68.56, 30.52,"2,774","1,235", 37
40153,"7,100","3,117",43.90, 71.37, 27.46,"5,067","1,950", 83
41001,41.45, 68.03, 26.58, 3.50, 1.89,"2,195",289, 156
41003,9.47, 50.87, 41.40, 6.44, 1.29,"15,825","2,463", 494
41005,0.69, 47.79, 47.10, 3.92, 1.20,"76,421","6,357"," 1,945"
41007,8.17, 50.36, 42.19, 5.70, 1.75,"6,950",939, 289
41009,4.54, 48.74, 44.20, 4.58, 2.48,"9,369",970, 525
41011,13.67, 53.19, 39.52, 4.80, 2.49,"11,610","1,410", 733
41013,34.90, 64.79, 29.89, 3.12, 2.20,"2,474",258, 182
41015,21.38, 56.90, 35.53, 5.24, 2.34,"4,090",603, 269
41017,17.40, 55.51, 38.11, 4.84, 1.54,"22,061","2,799", 893
41019,34.10, 64.16, 30.06, 3.74, 2.04,"14,193","1,768", 965
41021,29.36, 62.29, 32.94, 3.39, 1.38,359,37, 15
41023,64.72, 80.03, 15.31, 2.55, 2.11,589,98, 81
41025,54.45, 74.96, 20.51, 2.25, 2.28,766,84, 85
41027,4.11, 47.63, 43.53, 7.54, 1.30,"3,721",645, 111
41029,15.21, 54.31, 39.10, 4.96, 1.63,"33,153","4,207"," 1,384"
41031,16.78, 55.65, 38.87, 3.58, 1.90,"2,681",247, 131
41033,28.10, 60.40, 32.30, 4.85, 2.45,"11,864","1,783", 900
41035,40.63, 67.72, 27.08, 3.11, 2.09,"7,541",867, 581
41037,56.93, 75.89, 18.96, 2.90, 2.25,707,108, 84
41039,11.17, 51.64, 40.46, 6.73, 1.17,"61,578","10,245"," 1,782"
41041,11.44, 51.43, 39.99, 6.80, 1.78,"8,446","1,435", 376
41043,19.55, 57.13, 37.58, 3.64, 1.64,"16,682","1,617", 730
41045,50.83, 73.28, 22.45, 2.38, 1.88,"2,336",248, 196
41047,7.07, 50.68, 43.61, 4.13, 1.57,"49,430","4,679"," 1,782"
41049,28.46, 61.62, 33.17, 2.41, 2.80,"1,197",87, 101
41051,35.31, 63.52, 28.20, 7.09, 1.19,"83,677","21,048"," 3,519"
41053,10.78, 52.68, 41.90, 4.22, 1.19,"11,921","1,201", 339
41055,33.24, 63.94, 30.70, 3.39, 1.98,326,36, 21
41057,0.11, 46.66, 46.56, 4.95, 1.83,"5,762",613, 226
41059,27.45, 61.32, 33.86, 2.84, 1.98,"7,809",655, 456
41061,35.27, 64.89, 29.62, 3.61, 1.88,"3,577",436, 227
41063,56.89, 76.36, 19.47, 2.65, 1.51,836,114, 65
41065,6.94, 50.23, 43.29, 4.81, 1.68,"4,616",513, 179
41067,2.46, 48.75, 46.29, 3.76, 1.20,"86,091","6,985"," 2,236"
41069,45.42, 69.44, 24.02, 3.21, 3.33,202,27, 28
41071,13.90, 54.01, 40.11, 4.18, 1.71,"14,254","1,486", 606
42001,27.41, 62.34, 34.93, 2.08, 0.65,"11,682",696, 218
42003,"582,478","94,602",16.24, 56.65, 40.41,"329,963","235,361"," 17,154"
42005,"27,423","4,381",15.98, 56.55, 40.58,"15,508","11,127", 788
42007,"73,649","6,434",8.74, 52.85, 44.12,"38,925","32,491"," 2,233"
42009,"19,435","8,124",41.80, 69.97, 28.17,"13,598","5,474", 363
42011,8.96, 52.68, 43.72, 2.58, 1.02,"59,150","3,494"," 1,380"
42013,"45,140","12,602",27.92, 62.86, 34.94,"28,376","15,774", 990
42015,28.90, 62.78, 33.88, 2.57, 0.78,"7,911",600, 181
42017,4.17, 50.46, 46.29, 2.39, 0.87,"121,927","6,294"," 2,287"
42019,"70,849","18,972",26.78, 62.12, 35.34,"44,009","25,037"," 1,803"
42021,3.83, 50.27, 46.45, 2.27, 1.01,"28,001","1,369", 608
42023,26.89, 61.58, 34.68, 2.23, 1.51,779,50, 34
42025,4.47, 50.14, 45.67, 2.70, 1.49,"9,717",574, 318
42027,9.61, 52.79, 43.19, 3.27, 0.75,"21,409","1,623", 371
42029,9.61, 53.33, 43.72, 2.29, 0.66,"82,047","4,302"," 1,247"
42031,"15,849","4,191",26.44, 61.81, 35.37,"9,796","5,605", 448
42033,"30,633","6,301",20.57, 58.82, 38.25,"18,019","11,718", 896
42035,4.53, 50.56, 46.03, 2.56, 0.85,"5,521",307, 102
42037,14.24, 55.20, 40.96, 3.03, 0.81,"8,975",663, 178
42039,16.83, 56.58, 39.76, 2.56, 1.10,"13,250",854, 366
42041,"88,144","23,749",26.94, 62.17, 35.23,"54,802","31,053"," 2,289"
42043,9.18, 53.28, 44.10, 2.05, 0.57,"44,390","2,059", 578
42045,11.70, 54.36, 42.66, 2.16, 0.82,"105,836","5,348"," 2,032"
42047,11.73, 54.10, 42.37, 2.59, 0.94,"5,754",352, 127
42049,9.23, 52.88, 43.64, 2.65, 0.83,"49,027","2,980", 929
42051,"49,532","8,139",16.43, 56.84, 40.40,"28,152","20,013"," 1,367"
42053,23.13, 60.05, 36.93, 2.50, 0.53,843,57, 12
42055,"49,019","18,120",36.97, 67.41, 30.44,"33,042","14,922"," 1,055"
42057,"5,285","2,328",44.05, 71.01, 26.96,"3,753","1,425", 107
42059,9.81, 52.96, 43.14, 2.47, 1.44,"5,890",337, 196
42061,33.43, 65.21, 31.78, 2.13, 0.88,"5,073",340, 140
42063,9.97, 53.50, 43.52, 2.26, 0.71,"13,667",711, 224
42065,"17,586","5,907",33.59, 65.24, 31.65,"11,473","5,566", 547
42067,"8,667","3,139",36.22, 66.86, 30.64,"5,795","2,656", 216
42069,23.22, 59.63, 36.41, 2.21, 1.74,"35,096","2,134"," 1,680"
42071,"175,367","60,932",34.75, 66.09, 31.34,"115,900","54,968"," 4,499"
42073,"39,640","2,533",6.39, 51.95, 45.56,"20,593","18,060", 987
42075,"45,897","12,441",27.11, 62.17, 35.06,"28,534","16,093"," 1,270"
42077,1.01, 48.72, 47.71, 2.82, 0.75,"55,492","3,278", 870
42079,8.25, 52.01, 43.76, 2.89, 1.34,"52,328","3,456"," 1,603"
42081,28.88, 62.83, 33.95, 2.23, 0.99,"14,663",965, 428
42083,26.26, 61.12, 34.86, 2.55, 1.47,"5,510",403, 232
42085,1.41, 48.87, 47.47, 2.20, 1.46,"23,132","1,073", 710
42087,"14,614","4,565",31.24, 64.32, 33.08,"9,400","4,835", 379
42089,2.83, 49.63, 46.80, 2.81, 0.76,"21,939","1,319", 355
42091,9.74, 53.54, 43.81, 2.05, 0.60,"145,623","6,816"," 1,993"
42093,24.70, 60.97, 36.27, 2.03, 0.72,"2,356",132, 47
42095,5.45, 50.72, 45.27, 2.88, 1.13,"47,396","3,012"," 1,185"
42097,13.45, 54.56, 41.11, 2.87, 1.46,"13,670",956, 486
42099,"16,079","6,725",41.82, 69.56, 27.73,"11,184","4,459", 436
42101,"561,180","348,223",62.05, 80.04, 17.99,"449,182","100,959"," 11,039"
42103,11.57, 53.78, 42.21, 2.87, 1.13,"7,330",498, 197
42105,39.77, 68.48, 28.71, 2.06, 0.75,"2,037",146, 53
42107,6.22, 51.19, 44.97, 2.94, 0.91,"26,215","1,713", 531
42109,42.26, 69.80, 27.54, 2.11, 0.55,"3,536",271, 71
42111,"32,985","8,190",24.83, 61.29, 36.47,"20,218","12,028", 739
42113,27.76, 62.09, 34.33, 2.93, 0.64,"1,066",91, 20
42115,21.68, 59.21, 37.53, 2.66, 0.61,"6,481",459, 105
42117,33.97, 65.22, 31.26, 2.73, 0.79,"4,617",404, 116
42119,32.74, 64.69, 31.95, 2.83, 0.53,"4,209",373, 70
42121,16.78, 56.68, 39.90, 2.27, 1.15,"8,196",467, 236
42123,9.99, 52.93, 42.94, 2.65, 1.48,"7,537",466, 259
42125,"84,441","7,622",9.03, 53.25, 44.22,"44,961","37,339"," 2,141"
42127,22.72, 59.21, 36.50, 3.30, 0.98,"6,904",625, 186
42129,"156,709","9,066",5.79, 51.60, 45.81,"80,858","71,792"," 4,059"
42131,21.85, 59.12, 37.26, 2.94, 0.68,"4,363",344, 80
42133,24.74, 60.75, 36.01, 2.29, 0.95,"51,958","3,305"," 1,371"
44001,21.70, 57.68, 35.99, 5.51, 0.82,"8,375","1,283", 190
44003,24.46, 58.89, 34.42, 5.63, 1.05,"25,291","4,140", 774
44005,17.26, 54.94, 37.68, 6.41, 0.96,"14,258","2,427", 363
44007,37.15, 65.26, 28.12, 5.66, 0.97,"61,378","12,352"," 2,109"
44009,14.77, 52.58, 37.80, 8.63, 1.00,"21,253","4,850", 561
